"_airbyte_ab_id",_airbyte_emitted_at,_airbyte_data
631987e5-7f7c-4f62-9926-a0a2edad7aa6,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-06-09"",""girl_number"":14,""man_number"":78,""woman_number"":11,""boy_number"":155}"
a1663afa-f93a-4342-b859-2a4b5cf76f25,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-06-09"",""girl_number"":75,""man_number"":25,""woman_number"":15,""boy_number"":89}"
2aea9dc1-7675-4e71-8bb5-3cf9cf04af0b,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-06-09"",""girl_number"":185,""man_number"":45,""woman_number"":144,""boy_number"":161}"
87e4f2b5-f509-45c9-969f-27ee6b1982e4,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-06-08"",""girl_number"":62,""man_number"":25,""woman_number"":21,""boy_number"":74}"
27c8a2fe-f341-4e68-b5e5-5509d48faf09,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-06-08"",""girl_number"":164,""man_number"":34,""woman_number"":105,""boy_number"":174}"
ca18f844-8250-451d-9dd0-930460686c27,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-06-08"",""girl_number"":15,""man_number"":79,""woman_number"":12,""boy_number"":157}"
31e6da43-b56c-404f-8c4c-68708c94e6bf,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-06-07"",""girl_number"":60,""man_number"":28,""woman_number"":18,""boy_number"":74}"
ff746a0a-dce3-4059-84b6-7b4b3c134a99,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-06-07"",""girl_number"":14,""man_number"":77,""woman_number"":12,""boy_number"":160}"
54630ff4-d6dc-45a0-b93b-343120855087,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-06-07"",""girl_number"":171,""man_number"":32,""woman_number"":113,""boy_number"":153}"
67daf5cf-fa63-4eaf-8f2c-a778565282bc,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-06-06"",""girl_number"":22,""man_number"":8,""woman_number"":7,""boy_number"":17}"
92084f27-dd61-451b-a489-014ed5e29fec,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-06-06"",""girl_number"":14,""man_number"":77,""woman_number"":15,""boy_number"":163}"
7f9b7bdf-cc3f-4192-a658-dc9b020b08bc,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-06-06"",""girl_number"":199,""man_number"":31,""woman_number"":117,""boy_number"":171}"
a5352a63-da90-46e8-a323-b09d75b9f928,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-06-05"",""girl_number"":86,""man_number"":26,""woman_number"":17,""boy_number"":83}"
ac8f6585-0ae3-416f-a9be-0387deadd1ba,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-06-05"",""girl_number"":198,""man_number"":39,""woman_number"":119,""boy_number"":194}"
e471520b-0cdd-4f54-9e5c-50c219285626,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-06-05"",""girl_number"":12,""man_number"":79,""woman_number"":14,""boy_number"":155}"
feab204d-f958-480e-b60e-04aac2f72e47,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-06-04"",""girl_number"":58,""man_number"":32,""woman_number"":15,""boy_number"":75}"
e78ce8a9-48c9-4fc7-b1e8-27f844d4e3f3,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-06-04"",""girl_number"":174,""man_number"":27,""woman_number"":106,""boy_number"":186}"
773639c0-c668-46eb-b391-a484339b3786,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-06-04"",""girl_number"":19,""man_number"":81,""woman_number"":18,""boy_number"":161}"
c3c4f680-d9ac-414f-8121-8d61af317a29,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-06-03"",""girl_number"":58,""man_number"":23,""woman_number"":17,""boy_number"":71}"
6587622b-535e-4729-aac2-dde430a4c609,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-06-03"",""girl_number"":15,""man_number"":80,""woman_number"":16,""boy_number"":160}"
ca20c4eb-7dca-4823-951c-b0fd138b13af,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-06-03"",""girl_number"":179,""man_number"":32,""woman_number"":130,""boy_number"":195}"
be1e9417-01ca-4b96-a036-5d867720b981,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-06-02"",""girl_number"":17,""man_number"":83,""woman_number"":15,""boy_number"":161}"
930b1e8d-8bb6-4c59-b006-49a3a1fb0ef5,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-06-02"",""girl_number"":55,""man_number"":34,""woman_number"":20,""boy_number"":68}"
a5a4dd20-02b3-412d-9281-d9658a5d9224,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-06-02"",""girl_number"":194,""man_number"":37,""woman_number"":102,""boy_number"":200}"
879f514c-8031-4e0c-8ea5-fed01bb52db6,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-06-01"",""girl_number"":75,""man_number"":25,""woman_number"":13,""boy_number"":71}"
94e986ba-02eb-47e6-8422-ef26a35103c7,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-06-01"",""girl_number"":15,""man_number"":81,""woman_number"":16,""boy_number"":163}"
efbad9e8-0c96-4257-80dc-2ec1a449f2e1,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-06-01"",""girl_number"":185,""man_number"":34,""woman_number"":117,""boy_number"":175}"
173ba72f-4458-46d8-aacf-df4fb7c35916,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-31"",""girl_number"":268,""man_number"":37,""woman_number"":108,""boy_number"":120}"
fea8248a-de9d-4bcd-84eb-d9771b8004d0,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-31"",""girl_number"":65,""man_number"":15,""woman_number"":16,""boy_number"":75}"
d1494279-bf9e-4522-b16f-65fbed0fcffa,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-31"",""girl_number"":14,""man_number"":80,""woman_number"":14,""boy_number"":157}"
981ae6bd-7ead-4d60-8810-3ddd97eeb644,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-30"",""girl_number"":70,""man_number"":26,""woman_number"":20,""boy_number"":76}"
58084eda-a5ae-48e2-9ee7-b4c824bb23c9,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-30"",""girl_number"":190,""man_number"":35,""woman_number"":136,""boy_number"":181}"
abae4a23-e8ee-48da-af85-17116b88123a,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-30"",""girl_number"":15,""man_number"":78,""woman_number"":16,""boy_number"":157}"
5e449d2a-3f6f-42a0-84d8-21410692555f,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-29"",""girl_number"":56,""man_number"":28,""woman_number"":11,""boy_number"":67}"
f69b8a5e-0ce9-41a2-a7f6-e35d1cbde57e,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-29"",""girl_number"":17,""man_number"":82,""woman_number"":13,""boy_number"":165}"
96af0754-520e-4ccc-aa0e-657a6129f9b6,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-29"",""girl_number"":193,""man_number"":32,""woman_number"":104,""boy_number"":167}"
dea9129f-c56f-4498-ac56-90b4809372ab,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-28"",""girl_number"":195,""man_number"":40,""woman_number"":107,""boy_number"":175}"
1b496a97-b216-4ac4-bc6c-01101cd11340,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-28"",""girl_number"":74,""man_number"":25,""woman_number"":17,""boy_number"":67}"
98b7becd-8b18-4f1d-9a76-bf97b60c92cb,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-28"",""girl_number"":13,""man_number"":76,""woman_number"":14,""boy_number"":155}"
6092b1bc-18d3-42c3-a913-39e5f933f54a,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-27"",""girl_number"":15,""man_number"":78,""woman_number"":13,""boy_number"":158}"
6a0700ab-7007-4e3b-9cad-091bf1e7372d,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-27"",""girl_number"":193,""man_number"":53,""woman_number"":106,""boy_number"":182}"
eb121170-a6f6-4016-942c-5985363e5a50,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-27"",""girl_number"":83,""man_number"":33,""woman_number"":13,""boy_number"":76}"
9bb6f802-1164-4b2b-90eb-a08dc3b7e787,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-26"",""girl_number"":17,""man_number"":79,""woman_number"":15,""boy_number"":157}"
b9b375a6-ce70-4286-b78f-05209f285226,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-26"",""girl_number"":77,""man_number"":27,""woman_number"":24,""boy_number"":59}"
17e58f2b-eaba-4b43-ba26-2e4ef6f79c03,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-26"",""girl_number"":167,""man_number"":40,""woman_number"":112,""boy_number"":171}"
00df227e-c98e-40ec-96fe-5678e2b18ca0,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-25"",""girl_number"":74,""man_number"":19,""woman_number"":21,""boy_number"":67}"
b0027130-c1d4-417a-ad5d-9fcdc5c13568,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-25"",""girl_number"":14,""man_number"":80,""woman_number"":15,""boy_number"":152}"
9c9d2441-0584-48e8-9ef5-89566bda0a9b,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-25"",""girl_number"":189,""man_number"":12,""woman_number"":106,""boy_number"":50}"
ae21381e-dbe5-4f97-adf1-7a320234da56,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-24"",""girl_number"":64,""man_number"":17,""woman_number"":18,""boy_number"":60}"
6bcd6848-a436-4b0d-9d11-9e89fc72f099,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-24"",""girl_number"":15,""man_number"":77,""woman_number"":14,""boy_number"":160}"
8cf192f3-c3d5-4945-a42c-377f07c415d0,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-23"",""girl_number"":14,""man_number"":78,""woman_number"":16,""boy_number"":152}"
ae540a35-b8f9-4a61-9efc-bd043c8bb8bc,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-23"",""girl_number"":85,""man_number"":null,""woman_number"":20,""boy_number"":null}"
106fd555-83fb-42ae-9604-e3e0e5e342d9,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-23"",""girl_number"":75,""man_number"":24,""woman_number"":18,""boy_number"":77}"
87568733-d2c3-4fd2-9a66-6777613fe1a3,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-22"",""girl_number"":63,""man_number"":17,""woman_number"":15,""boy_number"":59}"
dd5dc6e8-9c5f-483a-8119-6ef858338a1e,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-22"",""girl_number"":190,""man_number"":24,""woman_number"":123,""boy_number"":85}"
5619920f-b083-492c-bf83-322517d2f722,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-22"",""girl_number"":17,""man_number"":77,""woman_number"":16,""boy_number"":161}"
22d34d7a-9c75-4915-acb6-6538469b8268,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-21"",""girl_number"":196,""man_number"":38,""woman_number"":57,""boy_number"":190}"
0dce4bbe-dcb5-4223-bfce-70bef819efbe,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-21"",""girl_number"":16,""man_number"":80,""woman_number"":15,""boy_number"":156}"
c44e02e7-08d7-4953-ae90-6838bdc20efb,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-21"",""girl_number"":79,""man_number"":22,""woman_number"":20,""boy_number"":70}"
80a0579c-f2a1-478f-906f-1a43c9f38309,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-20"",""girl_number"":188,""man_number"":29,""woman_number"":111,""boy_number"":185}"
cbcff450-004d-4efd-8b0a-3a3696e1fb33,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-20"",""girl_number"":14,""man_number"":77,""woman_number"":11,""boy_number"":155}"
9f63c2b0-ca91-4391-a5cb-7e2837286a89,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-20"",""girl_number"":60,""man_number"":28,""woman_number"":24,""boy_number"":80}"
da13c787-d9bd-4924-a90c-812f351b6e2d,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-19"",""girl_number"":12,""man_number"":81,""woman_number"":11,""boy_number"":147}"
d76d7082-a119-4061-a4a8-4a45f2dbc0d7,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-19"",""girl_number"":66,""man_number"":17,""woman_number"":19,""boy_number"":88}"
d91e97de-c0dc-4a40-99db-79b57e12d78b,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-19"",""girl_number"":199,""man_number"":32,""woman_number"":104,""boy_number"":154}"
5a58595f-8105-4b42-bd98-865c5c768142,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-18"",""girl_number"":199,""man_number"":36,""woman_number"":125,""boy_number"":197}"
01f49fd6-9fb8-42a9-b4ca-04ff080c1373,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-18"",""girl_number"":14,""man_number"":82,""woman_number"":13,""boy_number"":155}"
f707c196-1c6d-41ea-b50c-e6f7b12d7250,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-18"",""girl_number"":76,""man_number"":21,""woman_number"":18,""boy_number"":61}"
ba48692d-6c44-42c2-82c1-20e1153b2a86,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-17"",""girl_number"":73,""man_number"":17,""woman_number"":25,""boy_number"":74}"
11f48f39-935c-4337-b41c-f1979eb4a6a7,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-17"",""girl_number"":15,""man_number"":76,""woman_number"":12,""boy_number"":154}"
7580a49a-da4d-40eb-adc7-39332261e372,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-17"",""girl_number"":193,""man_number"":35,""woman_number"":110,""boy_number"":176}"
b0ce15bc-c269-4786-8b27-e2050a5be1a8,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-16"",""girl_number"":72,""man_number"":23,""woman_number"":14,""boy_number"":67}"
20db621c-34c6-428e-854b-1088a5be5f0a,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-16"",""girl_number"":196,""man_number"":29,""woman_number"":114,""boy_number"":184}"
6c8801d8-e941-4ee1-8d9e-8b0b571fee26,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-16"",""girl_number"":16,""man_number"":78,""woman_number"":16,""boy_number"":156}"
be4194c8-31e6-4e1d-ab43-58e6097e61c9,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-15"",""girl_number"":14,""man_number"":81,""woman_number"":12,""boy_number"":163}"
7829cf48-bdfe-4dfe-8e5a-b4a0c1bb85c1,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-15"",""girl_number"":67,""man_number"":22,""woman_number"":26,""boy_number"":74}"
adf6f532-6c4d-4fbc-ab4a-bd518835933b,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-15"",""girl_number"":196,""man_number"":34,""woman_number"":113,""boy_number"":179}"
8d2094cf-91bc-4a68-bb0c-d076eb10ee83,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-14"",""girl_number"":187,""man_number"":54,""woman_number"":124,""boy_number"":188}"
0a061f9b-9307-4943-a1f5-ad1eef7bfaca,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-14"",""girl_number"":13,""man_number"":77,""woman_number"":12,""boy_number"":150}"
8e33146c-e432-4506-b131-0b180b67eb37,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-14"",""girl_number"":71,""man_number"":25,""woman_number"":15,""boy_number"":82}"
a09ee9d3-5631-4920-8750-9b23909429ed,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-13"",""girl_number"":14,""man_number"":80,""woman_number"":15,""boy_number"":156}"
5dfec14f-53bc-4a02-a7c6-4bf22cdbe2df,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-13"",""girl_number"":67,""man_number"":27,""woman_number"":30,""boy_number"":69}"
98330642-b4e4-4dbb-995f-79d1d9ec2a2a,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-13"",""girl_number"":198,""man_number"":47,""woman_number"":117,""boy_number"":188}"
46c9a761-de90-4cf1-a192-1aee039cfccd,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-12"",""girl_number"":17,""man_number"":78,""woman_number"":16,""boy_number"":162}"
538c068e-af83-4d60-a7a9-5b040c922844,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-12"",""girl_number"":57,""man_number"":18,""woman_number"":21,""boy_number"":55}"
2e6bbc93-a610-447b-b22b-46b719eaf53e,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-12"",""girl_number"":198,""man_number"":34,""woman_number"":114,""boy_number"":191}"
f4fe0ce3-6055-45e0-9ec5-78ba55baac6a,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-11"",""girl_number"":14,""man_number"":85,""woman_number"":18,""boy_number"":162}"
97a5d82b-0456-4a10-b3ce-81a8e0d38f3e,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-11"",""girl_number"":186,""man_number"":50,""woman_number"":116,""boy_number"":169}"
6daab9a6-0d60-4a42-90d5-cb23c2866679,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-11"",""girl_number"":56,""man_number"":14,""woman_number"":12,""boy_number"":63}"
52a6278f-4f5a-4942-b259-d14cdd2d99dc,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-10"",""girl_number"":18,""man_number"":87,""woman_number"":15,""boy_number"":157}"
f610409c-0f02-40bc-aab4-05839689e2bc,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-10"",""girl_number"":191,""man_number"":60,""woman_number"":120,""boy_number"":185}"
3a03733f-346d-4905-a1d7-ada6d0cf31fd,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-10"",""girl_number"":72,""man_number"":14,""woman_number"":18,""boy_number"":74}"
8746c2ba-e1ff-4adb-867a-5c93f70df1b8,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-09"",""girl_number"":64,""man_number"":13,""woman_number"":20,""boy_number"":83}"
b4d3ed72-9352-4844-a9de-a0d21dc6bde1,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-09"",""girl_number"":182,""man_number"":54,""woman_number"":108,""boy_number"":178}"
8be7287c-392d-492b-9eef-55a68cc60ec6,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-09"",""girl_number"":18,""man_number"":87,""woman_number"":15,""boy_number"":164}"
062613c7-3ef9-49fb-86dd-9fd011b7503b,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-08"",""girl_number"":85,""man_number"":17,""woman_number"":13,""boy_number"":91}"
62cad772-4cd9-4aa1-b05e-4b03c4b82eb8,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-08"",""girl_number"":188,""man_number"":55,""woman_number"":121,""boy_number"":182}"
7e1ac2ba-9f80-4f0c-902e-469cf86c58bb,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-08"",""girl_number"":15,""man_number"":85,""woman_number"":16,""boy_number"":159}"
5a0e3f28-173c-495d-868d-768ac472a4bd,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-07"",""girl_number"":65,""man_number"":49,""woman_number"":14,""boy_number"":78}"
27eb3f6b-4cf4-4e56-a5c4-b796cd56e210,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-07"",""girl_number"":15,""man_number"":81,""woman_number"":11,""boy_number"":140}"
565b906d-b788-451d-bb19-7462b8eb1be3,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-07"",""girl_number"":195,""man_number"":53,""woman_number"":117,""boy_number"":168}"
32dc97fb-1096-47b1-b952-46305c9f1f4e,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-06"",""girl_number"":77,""man_number"":29,""woman_number"":22,""boy_number"":96}"
c7fef42e-84a2-4c72-a685-d1ce637924ee,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-06"",""girl_number"":14,""man_number"":85,""woman_number"":14,""boy_number"":143}"
1d80a8b1-8125-4d63-8187-d3839ab72793,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-06"",""girl_number"":182,""man_number"":46,""woman_number"":105,""boy_number"":173}"
28f7327d-1bfc-425b-9ba9-24a0d02c3f92,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-05"",""girl_number"":189,""man_number"":53,""woman_number"":102,""boy_number"":180}"
2bb73ee0-2719-498f-86a5-d12c8764380b,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-05"",""girl_number"":87,""man_number"":25,""woman_number"":20,""boy_number"":93}"
1afa861b-d749-4203-9697-00850fd8b205,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-05"",""girl_number"":13,""man_number"":80,""woman_number"":11,""boy_number"":145}"
74522a49-b77d-4bc3-9080-b30ac7cfef77,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-04"",""girl_number"":183,""man_number"":39,""woman_number"":116,""boy_number"":177}"
7913d466-ff22-401a-92eb-d6eb8c970d78,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-04"",""girl_number"":13,""man_number"":83,""woman_number"":12,""boy_number"":143}"
52ab06cd-3292-4105-853f-a6bb53463fed,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-04"",""girl_number"":85,""man_number"":21,""woman_number"":16,""boy_number"":80}"
dc0d1097-cf86-4f9f-8a4c-ab1eb7e6d5f0,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-03"",""girl_number"":181,""man_number"":29,""woman_number"":107,""boy_number"":168}"
b81e93dc-075b-4c17-bf97-cf734ab5f248,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-03"",""girl_number"":95,""man_number"":22,""woman_number"":20,""boy_number"":84}"
77439aae-2337-4d52-8df6-b599d5715f0e,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-03"",""girl_number"":14,""man_number"":79,""woman_number"":12,""boy_number"":138}"
4083fa30-1a5f-4a96-bcc0-d89535f2c0b4,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-02"",""girl_number"":187,""man_number"":33,""woman_number"":104,""boy_number"":157}"
cfd8469e-ba1d-4d98-aad8-c9167e805680,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-02"",""girl_number"":13,""man_number"":78,""woman_number"":12,""boy_number"":138}"
013ab0dc-d23a-47ce-872c-89c2e939eee8,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-02"",""girl_number"":81,""man_number"":28,""woman_number"":26,""boy_number"":81}"
497bc9ec-8d74-4f40-9b63-db7c217fb1db,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-05-01"",""girl_number"":181,""man_number"":29,""woman_number"":104,""boy_number"":172}"
bd995360-a231-4424-a009-1717ac967646,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-05-01"",""girl_number"":71,""man_number"":18,""woman_number"":21,""boy_number"":72}"
5b9ba967-e65e-48e0-a33e-6405f3f143af,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-05-01"",""girl_number"":13,""man_number"":85,""woman_number"":16,""boy_number"":144}"
8bbd1b9b-e9e1-4bf4-a3c8-fe016ecf6e05,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-04-30"",""girl_number"":68,""man_number"":13,""woman_number"":12,""boy_number"":78}"
cecfa62a-de76-498d-ac96-236e262b93ba,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-04-30"",""girl_number"":258,""man_number"":55,""woman_number"":124,""boy_number"":190}"
fe999b94-9d84-407b-bda7-45cf6cb31954,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-04-30"",""girl_number"":14,""man_number"":81,""woman_number"":16,""boy_number"":141}"
2843b039-b5ae-4d6c-af66-ee57c9c24b46,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-04-29"",""girl_number"":13,""man_number"":79,""woman_number"":11,""boy_number"":144}"
5c29d4d0-43a8-4bef-95e0-e091d068743f,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-04-29"",""girl_number"":198,""man_number"":50,""woman_number"":83,""boy_number"":188}"
fa6c6934-8ab9-4d43-bcaa-5fcd5fbd62d6,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-04-29"",""girl_number"":80,""man_number"":17,""woman_number"":15,""boy_number"":73}"
639e279b-a162-4b26-9dfb-1c339c40aa65,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-04-28"",""girl_number"":107,""man_number"":49,""woman_number"":125,""boy_number"":185}"
1e176f8a-2fed-4b55-a7d9-839de61280de,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-04-28"",""girl_number"":16,""man_number"":78,""woman_number"":11,""boy_number"":140}"
9fd19663-1f0b-4e40-936c-8c841500f8f1,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-04-28"",""girl_number"":73,""man_number"":17,""woman_number"":18,""boy_number"":65}"
63f7cb88-0499-46c2-b2ca-053ef8172003,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-04-27"",""girl_number"":88,""man_number"":18,""woman_number"":13,""boy_number"":93}"
bc4f4390-4e07-49b4-8528-3bdf03fab9a4,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-04-27"",""girl_number"":190,""man_number"":45,""woman_number"":116,""boy_number"":166}"
2fac4ce3-2429-482e-9ea6-f537602b3ea7,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-04-27"",""girl_number"":16,""man_number"":86,""woman_number"":15,""boy_number"":152}"
1d5a83ee-7864-49e1-ae0a-1ec030456d27,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-04-26"",""girl_number"":84,""man_number"":26,""woman_number"":20,""boy_number"":85}"
234af164-54e9-4070-ba3a-12cb6e81aefe,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-04-26"",""girl_number"":13,""man_number"":78,""woman_number"":12,""boy_number"":149}"
f53cc9ff-0369-40c5-908c-5fb1092ebcf1,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-04-26"",""girl_number"":196,""man_number"":32,""woman_number"":101,""boy_number"":153}"
dcc83792-765e-4705-b1af-515e71e6d916,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-04-25"",""girl_number"":105,""man_number"":26,""woman_number"":20,""boy_number"":109}"
5f7a3c18-49b5-4277-8c49-950896814321,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-04-25"",""girl_number"":198,""man_number"":54,""woman_number"":123,""boy_number"":179}"
03000fe3-dd04-4d3b-95c6-5d8ceb3b7b64,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-04-25"",""girl_number"":11,""man_number"":83,""woman_number"":12,""boy_number"":152}"
6eae64bf-3f66-4b0c-be6a-b37ea70dd381,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-04-24"",""girl_number"":14,""man_number"":84,""woman_number"":15,""boy_number"":151}"
